56921,-0.124,-0.114,0.015356936
56922,-0.124,-0.116,0.018049267
56923,-0.124,-0.118,0.020680472
56924,-0.124,-0.12,0.02163236
56925,-0.124,-0.122,0.022447753
56926,-0.124,-0.124,0.02400457
56927,-0.124,-0.126,0.027278205
56928,-0.124,-0.128,0.029389875
56929,-0.124,-0.13,0.03053309
56930,-0.124,-0.132,0.035287651
56931,-0.124,-0.134,0.035973995
56932,-0.124,-0.136,0.036272928
56933,-0.124,-0.138,0.035413491
56934,-0.124,-0.14,0.038982339
56935,-0.124,-0.142,0.043181925
56936,-0.124,-0.144,0.044245015
56937,-0.124,-0.146,0.046437326
56938,-0.124,-0.148,0.049447854
56939,-0.124,-0.15,0.05053059
56940,-0.124,-0.152,0.055623642
56941,-0.124,-0.154,0.057588926
56942,-0.124,-0.156,0.060256479
56943,-0.124,-0.158,0.063799256
56944,-0.124,-0.16,0.065096567
56945,-0.124,-0.162,0.061413051
56946,-0.124,-0.164,0.071086676
56947,-0.124,-0.166,0.073763731
56948,-0.124,-0.168,0.076994096
56949,-0.124,-0.17,0.077237557
56950,-0.124,-0.172,0.081390792
56951,-0.124,-0.174,0.082180632
56952,-0.124,-0.176,0.089580923
56953,-0.124,-0.178,0.087200235
56954,-0.124,-0.18,0.093578783
56955,-0.124,-0.182,0.098535466
56956,-0.124,-0.184,0.090955274
56957,-0.124,-0.186,0.091109492
56958,-0.124,-0.188,0.098614057
56959,-0.124,-0.19,0.10008291
56960,-0.124,-0.192,0.10624355
56961,-0.124,-0.194,0.10704906
56962,-0.124,-0.196,0.11362407
56963,-0.124,-0.198,0.11242409
56964,-0.124,-0.2,0.11586646
56965,-0.124,-0.202,0.12617693
56966,-0.124,-0.204,0.12470145
56967,-0.124,-0.206,0.12653683
56968,-0.124,-0.208,0.13083639
56969,-0.124,-0.21,0.13641419
56970,-0.124,-0.212,0.13637065
56971,-0.124,-0.214,0.13852875
56972,-0.124,-0.216,0.14407322
56973,-0.124,-0.218,0.14678462
56974,-0.124,-0.22,0.14998529
56975,-0.124,-0.222,0.15028883
56976,-0.124,-0.224,0.15550286
56977,-0.124,-0.226,0.15799656
56978,-0.124,-0.228,0.16371394
56979,-0.124,-0.23,0.16410841
56980,-0.124,-0.232,0.16918413
56981,-0.124,-0.234,0.17336458
56982,-0.124,-0.236,0.17399216
56983,-0.124,-0.238,0.17844032
56984,-0.124,-0.24,0.18135792
56985,-0.124,-0.242,0.18078157
56986,-0.124,-0.244,0.18391947
56987,-0.124,-0.246,0.18407316
56988,-0.124,-0.248,0.19148502
56989,-0.124,-0.25,0.19642752
56990,-0.124,-0.252,0.19737274
56991,-0.124,-0.254,0.19943737
56992,-0.124,-0.256,0.2003019
56993,-0.124,-0.258,0.20639454
56994,-0.124,-0.26,0.20926091
56995,-0.124,-0.262,0.21153559
56996,-0.124,-0.264,0.21429438
56997,-0.124,-0.266,0.21733237
56998,-0.124,-0.268,0.218243
56999,-0.124,-0.27,0.22251314
57000,-0.124,-0.272,0.22397451
57001,-0.124,-0.274,0.22613389
57002,-0.124,-0.276,0.22740186
57003,-0.124,-0.278,0.22889012
57004,-0.124,-0.28,0.23392871
57005,-0.124,-0.282,0.23466643
57006,-0.124,-0.284,0.23681173
57007,-0.124,-0.286,0.24008027
57008,-0.124,-0.288,0.24121888
57009,-0.124,-0.29,0.24394821
57010,-0.124,-0.292,0.24585144
57011,-0.124,-0.294,0.2488587
57012,-0.124,-0.296,0.25084006
57013,-0.124,-0.298,0.25326204
57014,-0.124,-0.3,0.25254225
57015,-0.124,-0.302,0.25684693
57016,-0.124,-0.304,0.25941745
57017,-0.124,-0.306,0.26141033
57018,-0.124,-0.308,0.26204047
57019,-0.124,-0.31,0.26345189
57020,-0.124,-0.312,0.26739156
57021,-0.124,-0.314,0.27020158
57022,-0.124,-0.316,0.27040778
57023,-0.124,-0.318,0.27327419
57024,-0.124,-0.32,0.27549506
57025,-0.124,-0.322,0.27658628
57026,-0.124,-0.324,0.28058998
57027,-0.124,-0.326,0.28151982
57028,-0.124,-0.328,0.28219094
57029,-0.124,-0.33,0.28595516
57030,-0.124,-0.332,0.28720904
57031,-0.124,-0.334,0.28911355
57032,-0.124,-0.336,0.2920478
57033,-0.124,-0.338,0.29364881
57034,-0.124,-0.34,0.29613479
57035,-0.124,-0.342,0.29625134
57036,-0.124,-0.344,0.29934826
57037,-0.124,-0.346,0.30065721
57038,-0.124,-0.348,0.30126045
57039,-0.124,-0.35,0.30423571
57040,-0.124,-0.352,0.30560486
57041,-0.124,-0.354,0.30861084
57042,-0.124,-0.356,0.31017082
57043,-0.124,-0.358,0.31044747
57044,-0.124,-0.36,0.31247109
57045,-0.124,-0.362,0.31494044
57046,-0.124,-0.364,0.31486488
57047,-0.124,-0.366,0.31687825
57048,-0.124,-0.368,0.31895951
57049,-0.124,-0.37,0.32210894
57050,-0.124,-0.372,0.32390586
57051,-0.124,-0.374,0.32590007
57052,-0.124,-0.376,0.32642262
57053,-0.124,-0.378,0.32710784
57054,-0.124,-0.38,0.33058258
57055,-0.124,-0.382,0.33245763
57056,-0.124,-0.384,0.33250502
57057,-0.124,-0.386,0.33558146
57058,-0.124,-0.388,0.33916251
57059,-0.124,-0.39,0.33936615
57060,-0.124,-0.392,0.34030368
57061,-0.124,-0.394,0.34234395
57062,-0.124,-0.396,0.3448389
57063,-0.124,-0.398,0.34761051
57064,-0.124,-0.4,0.35077787
57065,-0.124,-0.402,0.35081885
57066,-0.124,-0.404,0.35438965
57067,-0.124,-0.406,0.35606619
57068,-0.124,-0.408,0.35717539
57069,-0.124,-0.41,0.35930916
57070,-0.124,-0.412,0.36001743
57071,-0.124,-0.414,0.36232794
57072,-0.124,-0.416,0.36468201
57073,-0.124,-0.418,0.36603578
57074,-0.124,-0.42,0.37048265
57075,-0.124,-0.422,0.37057615
57076,-0.124,-0.424,0.37011635
57077,-0.124,-0.426,0.37080797
57078,-0.124,-0.428,0.37657658
57079,-0.124,-0.43,0.3739305
57080,-0.124,-0.432,0.3764754
57081,-0.124,-0.434,0.37798162
57082,-0.124,-0.436,0.3786425
57083,-0.124,-0.438,0.38084158
57084,-0.124,-0.44,0.38302402
57085,-0.124,-0.442,0.38521415
57086,-0.124,-0.444,0.38832519
57087,-0.124,-0.446,0.39160141
57088,-0.124,-0.448,0.39243135
57089,-0.124,-0.45,0.39431793
57090,-0.124,-0.452,0.3949596
57091,-0.124,-0.454,0.39734696
57092,-0.124,-0.456,0.40286841
57093,-0.124,-0.458,0.40314122
57094,-0.124,-0.46,0.40704117
57095,-0.124,-0.462,0.41084125
57096,-0.124,-0.464,0.41245631
57097,-0.124,-0.466,0.41392279
57098,-0.124,-0.468,0.41610139
57099,-0.124,-0.47,0.41587726
57100,-0.124,-0.472,0.41653173
57101,-0.124,-0.474,0.42040356
57102,-0.124,-0.476,0.42164079
57103,-0.124,-0.478,0.42487475
57104,-0.124,-0.48,0.42688172
57105,-0.124,-0.482,0.42990179
57106,-0.124,-0.484,0.42932416
57107,-0.124,-0.486,0.43287577
57108,-0.124,-0.488,0.43341498
57109,-0.124,-0.49,0.43603288
57110,-0.124,-0.492,0.43923226
57111,-0.124,-0.494,0.44184378
57112,-0.124,-0.496,0.44516867
57113,-0.124,-0.498,0.44406337
57114,-0.124,-0.5,0.44725378
57115,-0.122,0.5,-0.35076946
57116,-0.122,0.498,-0.34926199
57117,-0.122,0.496,-0.34825274
57118,-0.122,0.494,-0.34626114
57119,-0.122,0.492,-0.3396767
57120,-0.122,0.49,-0.33833445
57121,-0.122,0.488,-0.33545655
57122,-0.122,0.486,-0.33165523
57123,-0.122,0.484,-0.32931397
57124,-0.122,0.482,-0.32783084
57125,-0.122,0.48,-0.32672553
57126,-0.122,0.478,-0.32242597
57127,-0.122,0.476,-0.32138342
57128,-0.122,0.474,-0.31840434
57129,-0.122,0.472,-0.31719913
57130,-0.122,0.47,-0.31696859
57131,-0.122,0.468,-0.31423029
57132,-0.122,0.466,-0.31429049
57133,-0.122,0.464,-0.30957854
57134,-0.122,0.462,-0.3067698
57135,-0.122,0.46,-0.30613838
57136,-0.122,0.458,-0.30419417
57137,-0.122,0.456,-0.30439909
57138,-0.122,0.454,-0.30194259
57139,-0.122,0.452,-0.30031216
57140,-0.122,0.45,-0.29833721
57141,-0.122,0.448,-0.29425154
57142,-0.122,0.446,-0.2926352
57143,-0.122,0.444,-0.29196023
57144,-0.122,0.442,-0.29072556
57145,-0.122,0.44,-0.28874549
57146,-0.122,0.438,-0.28530917
57147,-0.122,0.436,-0.2830089
57148,-0.122,0.434,-0.28036796
57149,-0.122,0.432,-0.27780257
57150,-0.122,0.43,-0.27519107
57151,-0.122,0.428,-0.27526536
57152,-0.122,0.426,-0.27185337
57153,-0.122,0.424,-0.27044836
57154,-0.122,0.422,-0.26932256
57155,-0.122,0.42,-0.26713756
57156,-0.122,0.418,-0.26444666
57157,-0.122,0.416,-0.26231417
57158,-0.122,0.414,-0.26331061
57159,-0.122,0.412,-0.2579493
57160,-0.122,0.41,-0.25699128
57161,-0.122,0.408,-0.25370225
57162,-0.122,0.406,-0.25205646
57163,-0.122,0.404,-0.25002387
57164,-0.122,0.402,-0.24866625
57165,-0.122,0.4,-0.2474636
57166,-0.122,0.398,-0.24328315
57167,-0.122,0.396,-0.24324089
57168,-0.122,0.394,-0.24043728
57169,-0.122,0.392,-0.23739032
57170,-0.122,0.39,-0.23561004
57171,-0.122,0.388,-0.23179205
57172,-0.122,0.386,-0.22960835
57173,-0.122,0.384,-0.22612721
57174,-0.122,0.382,-0.22441353
57175,-0.122,0.38,-0.22141268
57176,-0.122,0.378,-0.22161632
57177,-0.122,0.376,-0.21689026
57178,-0.122,0.374,-0.21508692
57179,-0.122,0.372,-0.21325542
57180,-0.122,0.37,-0.20935162
57181,-0.122,0.368,-0.20741511
57182,-0.122,0.366,-0.20477543
57183,-0.122,0.364,-0.20437583
57184,-0.122,0.362,-0.19984957
57185,-0.122,0.36,-0.19788997
57186,-0.122,0.358,-0.19460862
57187,-0.122,0.356,-0.19240569
57188,-0.122,0.354,-0.19067793
57189,-0.122,0.352,-0.18773088
57190,-0.122,0.35,-0.1842715
57191,-0.122,0.348,-0.18286265
57192,-0.122,0.346,-0.17945964
57193,-0.122,0.344,-0.17863097
57194,-0.122,0.342,-0.17661118
57195,-0.122,0.34,-0.17386777
57196,-0.122,0.338,-0.17078878
57197,-0.122,0.336,-0.16702844
57198,-0.122,0.334,-0.16573742
57199,-0.122,0.332,-0.16264051
57200,-0.122,0.33,-0.16016093
57201,-0.122,0.328,-0.15829356
57202,-0.122,0.326,-0.15529782
57203,-0.122,0.324,-0.15142988
57204,-0.122,0.322,-0.14882094
57205,-0.122,0.32,-0.14650274
57206,-0.122,0.318,-0.1418497
57207,-0.122,0.316,-0.13968519
57208,-0.122,0.314,-0.13739773
57209,-0.122,0.312,-0.13511282
57210,-0.122,0.31,-0.13385381
57211,-0.122,0.308,-0.13138704
57212,-0.122,0.306,-0.12812235
57213,-0.122,0.304,-0.12313757
57214,-0.122,0.302,-0.12166467
57215,-0.122,0.3,-0.11898017
57216,-0.122,0.298,-0.11790944
57217,-0.122,0.296,-0.11379177
57218,-0.122,0.294,-0.11025811
57219,-0.122,0.292,-0.10954088
57220,-0.122,0.29,-0.1032292
57221,-0.122,0.288,-0.1007573
57222,-0.122,0.286,-0.09908933
57223,-0.122,0.284,-0.095413301
57224,-0.122,0.282,-0.09371384
57225,-0.122,0.28,-0.090918814
57226,-0.122,0.278,-0.08660884
57227,-0.122,0.276,-0.082433693
57228,-0.122,0.274,-0.081178898
57229,-0.122,0.272,-0.077854572
57230,-0.122,0.27,-0.074553228
57231,-0.122,0.268,-0.070969391
57232,-0.122,0.266,-0.070563238
57233,-0.122,0.264,-0.067362563
57234,-0.122,0.262,-0.063941667
57235,-0.122,0.26,-0.060017419
57236,-0.122,0.258,-0.058733346
57237,-0.122,0.256,-0.055075797
57238,-0.122,0.254,-0.050370567
57239,-0.122,0.252,-0.047225101
57240,-0.122,0.25,-0.044781254
57241,-0.122,0.248,-0.041590972
57242,-0.122,0.246,-0.03998408
57243,-0.122,0.244,-0.037205473
57244,-0.122,0.242,-0.035503818
57245,-0.122,0.24,-0.031639393
57246,-0.122,0.238,-0.031298344
57247,-0.122,0.236,-0.02957229
57248,-0.122,0.234,-0.026166535
57249,-0.122,0.232,-0.022834617
57250,-0.122,0.23,-0.024963485
57251,-0.122,0.228,-0.022579985
57252,-0.122,0.226,-0.021388618
57253,-0.122,0.224,-0.019745641
57254,-0.122,0.222,-0.018525256
57255,-0.122,0.22,-0.017176718
57256,-0.122,0.218,-0.016088977
57257,-0.122,0.216,-0.016822312
57258,-0.122,0.214,-0.015080719
57259,-0.122,0.212,-0.012324062
57260,-0.122,0.21,-0.011739936
57261,-0.122,0.208,-0.010457915
57262,-0.122,0.206,-0.010511846
57263,-0.122,0.204,-0.009471742
57264,-0.122,0.202,-0.00894617
57265,-0.122,0.2,-0.008163395
57266,-0.122,0.198,-0.007398984
57267,-0.122,0.196,-0.006330633
57268,-0.122,0.194,-0.006146752
57269,-0.122,0.192,-0.006229705
57270,-0.122,0.19,-0.005650199
57271,-0.122,0.188,-0.004948451
57272,-0.122,0.186,-0.004657608
57273,-0.122,0.184,-0.004104684
57274,-0.122,0.182,-0.004344165
57275,-0.122,0.18,-0.003783408
57276,-0.122,0.178,-0.003460462
57277,-0.122,0.176,-0.002927442
57278,-0.122,0.174,-0.003048017
57279,-0.122,0.172,-0.002785808
57280,-0.122,0.17,-0.003052254
57281,-0.122,0.168,-0.002705425
57282,-0.122,0.166,-0.002327778
57283,-0.122,0.164,-0.002377344
57284,-0.122,0.162,-0.001958091
57285,-0.122,0.16,-0.001908268
57286,-0.122,0.158,-0.001615114
57287,-0.122,0.156,-0.001694855
57288,-0.122,0.154,-0.001185847
57289,-0.122,0.152,-0.001398105
57290,-0.122,0.15,-0.001364976
57291,-0.122,0.148,-0.001636558
57292,-0.122,0.146,-0.000897056
57293,-0.122,0.144,-0.00079831
57294,-0.122,0.142,-0.001329021
57295,-0.122,0.14,-0.000987714
57296,-0.122,0.138,-0.001177115
57297,-0.122,0.136,-0.000962801
57298,-0.122,0.134,-0.001108289
57299,-0.122,0.132,-0.000969478
57300,-0.122,0.13,-0.001170181
57301,-0.122,0.128,-0.000949832
57302,-0.122,0.126,-0.000933909
57303,-0.122,0.124,-0.000655264
57304,-0.122,0.122,-0.001004022
57305,-0.122,0.12,-0.000661813
57306,-0.122,0.118,-0.000731538
57307,-0.122,0.116,-0.000928387
57308,-0.122,0.114,-0.000368787
57309,-0.122,0.112,-0.000676066
57310,-0.122,0.11,-0.000683771
57311,-0.122,0.108,-0.000310618
57312,-0.122,0.106,-0.000335914
57313,-0.122,0.104,-0.000310747
57314,-0.122,0.102,-0.000695584
57315,-0.122,0.1,-7.36E-05
57316,-0.122,0.098,-0.000213927
57317,-0.122,0.096,-0.00040564
57318,-0.122,0.094,-0.000772501
57319,-0.122,0.092,-0.000494883
57320,-0.122,0.09,-0.00019351
57321,-0.122,0.088,-0.000345417
57322,-0.122,0.086,-0.000524802
57323,-0.122,0.084,-0.000243076
57324,-0.122,0.082,-0.000292898
57325,-0.122,0.08,-0.000267987
57326,-0.122,0.078,-0.000601847
57327,-0.122,0.076,0.000213542
57328,-0.122,0.074,-0.000403971
57329,-0.122,0.072,-0.000606469
57330,-0.122,0.07,9.71E-05
57331,-0.122,0.068,-0.000294952
57332,-0.122,0.066,-0.000284937
57333,-0.122,0.064,-0.000352094
57334,-0.122,0.062,-0.000620979
57335,-0.122,0.06,0.000113769
57336,-0.122,0.058,-0.000384581
57337,-0.122,0.056,-0.000183495
57338,-0.122,0.054,-0.00016449
57339,-0.122,0.052,-0.000163463
57340,-0.122,0.05,0.000129563
57341,-0.122,0.048,-8.99E-06
57342,-0.122,0.046,-8.60E-06
57343,-0.122,0.044,-0.000456618
57344,-0.122,0.042,0.000122244
57345,-0.122,0.04,-0.000498093
57346,-0.122,0.038,-0.00045405
57347,-0.122,0.036,-0.000234729
57348,-0.122,0.034,-0.000142789
57349,-0.122,0.032,-0.000151649
57350,-0.122,0.03,0.000109917
57351,-0.122,0.028,4.24E-06
57352,-0.122,0.026,-4.30E-05
57353,-0.122,0.024,-4.08E-05
57354,-0.122,0.022,-8.12E-05
57355,-0.122,0.02,0.000222402
57356,-0.122,0.018,-0.000510164
57357,-0.122,0.016,-0.000138423
57358,-0.122,0.014,-9.12E-05
57359,-0.122,0.012,5.01E-06
57360,-0.122,0.01,8.56E-05
57361,-0.122,0.008,-0.000122116
57362,-0.122,0.006,0.000437357
57363,-0.122,0.004,0.000152291
57364,-0.122,0.002,4.98E-05
57365,-0.122,0,-6.10E-05
57366,-0.122,-0.002,-0.000399733
57367,-0.122,-0.004,-0.000142789
57368,-0.122,-0.006,-0.000104652
57369,-0.122,-0.008,-0.000222145
57370,-0.122,-0.01,0.000321019
57371,-0.122,-0.012,-1.73E-05
57372,-0.122,-0.014,0.000166031
57373,-0.122,-0.016,0.000379059
57374,-0.122,-0.018,-3.21E-06
57375,-0.122,-0.02,-0.000225997
57376,-0.122,-0.022,0.00051286
57377,-0.122,-0.024,2.49E-05
57378,-0.122,-0.026,0.000300217
57379,-0.122,-0.028,2.43E-05
57380,-0.122,-0.03,0.000605314
57381,-0.122,-0.032,0.000372511
57382,-0.122,-0.034,0.000827202
57383,-0.122,-0.036,0.000395881
57384,-0.122,-0.038,0.000570515
57385,-0.122,-0.04,0.000330393
57386,-0.122,-0.042,0.000772757
57387,-0.122,-0.044,0.000748874
57388,-0.122,-0.046,0.000340024
57389,-0.122,-0.048,0.001018273
57390,-0.122,-0.05,0.000384709
57391,-0.122,-0.052,0.000974229
57392,-0.122,-0.054,0.000755551
57393,-0.122,-0.056,0.001184689
57394,-0.122,-0.058,0.001088897
57395,-0.122,-0.06,0.001342759
57396,-0.122,-0.062,0.001722589
57397,-0.122,-0.064,0.001608178
57398,-0.122,-0.066,0.002199112
57399,-0.122,-0.068,0.001836743
57400,-0.122,-0.07,0.0024662
57401,-0.122,-0.072,0.002045149
57402,-0.122,-0.074,0.002632359
57403,-0.122,-0.076,0.002816239
57404,-0.122,-0.078,0.003612752
57405,-0.122,-0.08,0.004192512
57406,-0.122,-0.082,0.004074634
57407,-0.122,-0.084,0.004151165
57408,-0.122,-0.086,0.005927688
57409,-0.122,-0.088,0.006013079
57410,-0.122,-0.09,0.006676949
57411,-0.122,-0.092,0.006992703
57412,-0.122,-0.094,0.007560523
57413,-0.122,-0.096,0.008721716
57414,-0.122,-0.098,0.009982808
57415,-0.122,-0.1,0.010286878
57416,-0.122,-0.102,0.012011267
57417,-0.122,-0.104,0.012187186
57418,-0.122,-0.106,0.014776277
57419,-0.122,-0.108,0.015944404
57420,-0.122,-0.11,0.01631486
57421,-0.122,-0.112,0.018056072
57422,-0.122,-0.114,0.018979453
57423,-0.122,-0.116,0.01949013
57424,-0.122,-0.118,0.019912848
57425,-0.122,-0.12,0.023092875
57426,-0.122,-0.122,0.023520216
57427,-0.122,-0.124,0.024203346
57428,-0.122,-0.126,0.026492346
57429,-0.122,-0.128,0.030011882
57430,-0.122,-0.13,0.03048314
57431,-0.122,-0.132,0.02697105
57432,-0.122,-0.134,0.028866738
57433,-0.122,-0.136,0.031577047
57434,-0.122,-0.138,0.030837416
57435,-0.122,-0.14,0.034426804
57436,-0.122,-0.142,0.036493404
57437,-0.122,-0.144,0.03989211
57438,-0.122,-0.146,0.039654425
57439,-0.122,-0.148,0.043025524
57440,-0.122,-0.15,0.04956586
57441,-0.122,-0.152,0.04870758
57442,-0.122,-0.154,0.050994527
57443,-0.122,-0.156,0.053539577
57444,-0.122,-0.158,0.057613837
57445,-0.122,-0.16,0.063034717
57446,-0.122,-0.162,0.073546209
57447,-0.122,-0.164,0.074910417
57448,-0.122,-0.166,0.077888846
57449,-0.122,-0.168,0.082192189
57450,-0.122,-0.17,0.085260245
57451,-0.122,-0.172,0.081193943
57452,-0.122,-0.174,0.08501717
57453,-0.122,-0.176,0.086193388
57454,-0.122,-0.178,0.090822244
57455,-0.122,-0.18,0.097107826
57456,-0.122,-0.182,0.098217272
57457,-0.122,-0.184,0.099623602
57458,-0.122,-0.186,0.10160095
57459,-0.122,-0.188,0.099027144
57460,-0.122,-0.19,0.11185036
57461,-0.122,-0.192,0.1147253
57462,-0.122,-0.194,0.11276592
57463,-0.122,-0.196,0.11625451
57464,-0.122,-0.198,0.1167978
57465,-0.122,-0.2,0.13065964
57466,-0.122,-0.202,0.13336336
57467,-0.122,-0.204,0.13387695
57468,-0.122,-0.206,0.13688552
57469,-0.122,-0.208,0.14044479
57470,-0.122,-0.21,0.14557429
57471,-0.122,-0.212,0.14932953
57472,-0.122,-0.214,0.15293491
57473,-0.122,-0.216,0.15403509
57474,-0.122,-0.218,0.15992028
57475,-0.122,-0.22,0.16260351
57476,-0.122,-0.222,0.1640892
57477,-0.122,-0.224,0.16512535
57478,-0.122,-0.226,0.16991417
57479,-0.122,-0.228,0.17605677
57480,-0.122,-0.23,0.17730937
57481,-0.122,-0.232,0.18212126
57482,-0.122,-0.234,0.1817524
57483,-0.122,-0.236,0.18590467
57484,-0.122,-0.238,0.18585985
57485,-0.122,-0.24,0.18852642
57486,-0.122,-0.242,0.19327042
57487,-0.122,-0.244,0.19441671
57488,-0.122,-0.246,0.19653511
57489,-0.122,-0.248,0.19927343
57490,-0.122,-0.25,0.20194641
57491,-0.122,-0.252,0.20271488
57492,-0.122,-0.254,0.20721424
57493,-0.122,-0.256,0.21029068
57494,-0.122,-0.258,0.21039314
57495,-0.122,-0.26,0.21724144
57496,-0.122,-0.262,0.21670607
57497,-0.122,-0.264,0.21859394
57498,-0.122,-0.266,0.22199443
57499,-0.122,-0.268,0.22270782
57500,-0.122,-0.27,0.22480957
57501,-0.122,-0.272,0.22609547
57502,-0.122,-0.274,0.22966883
57503,-0.122,-0.276,0.23299118
57504,-0.122,-0.278,0.23379294
57505,-0.122,-0.28,0.23608041
57506,-0.122,-0.282,0.2376865
57507,-0.122,-0.284,0.24024036
57508,-0.122,-0.286,0.24241641
57509,-0.122,-0.288,0.2434628
57510,-0.122,-0.29,0.24708355
57511,-0.122,-0.292,0.24868452
57512,-0.122,-0.294,0.25041997
57513,-0.122,-0.296,0.25188905
57514,-0.122,-0.298,0.25419061
57515,-0.122,-0.3,0.25717737
57516,-0.122,-0.302,0.25720811
57517,-0.122,-0.304,0.25912159
57518,-0.122,-0.306,0.26195594
57519,-0.122,-0.308,0.26356845
57520,-0.122,-0.31,0.26493887
57521,-0.122,-0.312,0.26668073
57522,-0.122,-0.314,0.26960345
57523,-0.122,-0.316,0.27024256
57524,-0.122,-0.318,0.2725185
57525,-0.122,-0.32,0.27627377
57526,-0.122,-0.322,0.27608165
57527,-0.122,-0.324,0.27921827
57528,-0.122,-0.326,0.28120603
57529,-0.122,-0.328,0.28279419
57530,-0.122,-0.33,0.28561832
57531,-0.122,-0.332,0.28695416
57532,-0.122,-0.334,0.28767268
57533,-0.122,-0.336,0.29013176
57534,-0.122,-0.338,0.29313134
57535,-0.122,-0.34,0.29088358
57536,-0.122,-0.342,0.29427255
57537,-0.122,-0.344,0.29574288
57538,-0.122,-0.346,0.29568908
57539,-0.122,-0.348,0.29907161
57540,-0.122,-0.35,0.30253995
57541,-0.122,-0.352,0.30348003
57542,-0.122,-0.354,0.30725193
57543,-0.122,-0.356,0.30648859
57544,-0.122,-0.358,0.30886315
57545,-0.122,-0.36,0.31029377
57546,-0.122,-0.362,0.3125902
57547,-0.122,-0.364,0.31381718
57548,-0.122,-0.366,0.31186272
57549,-0.122,-0.368,0.31395679
57550,-0.122,-0.37,0.31772741
57551,-0.122,-0.372,0.31783243
57552,-0.122,-0.374,0.32026718
57553,-0.122,-0.376,0.32268016
57554,-0.122,-0.378,0.32578352
57555,-0.122,-0.38,0.32697208
57556,-0.122,-0.382,0.32559781
57557,-0.122,-0.384,0.32861915
57558,-0.122,-0.386,0.3323731
57559,-0.122,-0.388,0.3322066
57560,-0.122,-0.39,0.33357191
57561,-0.122,-0.392,0.33672391
57562,-0.122,-0.394,0.33661633
57563,-0.122,-0.396,0.34073402
57564,-0.122,-0.398,0.33932773
57565,-0.122,-0.4,0.34160622
57566,-0.122,-0.402,0.34414728
57567,-0.122,-0.404,0.34663969
57568,-0.122,-0.406,0.34564835
57569,-0.122,-0.408,0.34566884
57570,-0.122,-0.41,0.34733259
57571,-0.122,-0.412,0.34997995
57572,-0.122,-0.414,0.35500571
57573,-0.122,-0.416,0.35686288
57574,-0.122,-0.418,0.36084609
57575,-0.122,-0.42,0.36240095
57576,-0.122,-0.422,0.36085121
57577,-0.122,-0.424,0.3645424
57578,-0.122,-0.426,0.36797746
57579,-0.122,-0.428,0.3694337
57580,-0.122,-0.43,0.37265485
57581,-0.122,-0.432,0.36889577
57582,-0.122,-0.434,0.37480398
57583,-0.122,-0.436,0.37921116
57584,-0.122,-0.438,0.37992839
57585,-0.122,-0.44,0.37965943
57586,-0.122,-0.442,0.38197379
57587,-0.122,-0.444,0.38341338
57588,-0.122,-0.446,0.3868164
57589,-0.122,-0.448,0.38740555
57590,-0.122,-0.45,0.38875937
57591,-0.122,-0.452,0.39089314
57592,-0.122,-0.454,0.39692687
57593,-0.122,-0.456,0.39439862
57594,-0.122,-0.458,0.39897358
57595,-0.122,-0.46,0.39987908
57596,-0.122,-0.462,0.40122902
57597,-0.122,-0.464,0.39951406
57598,-0.122,-0.466,0.40597813
57599,-0.122,-0.468,0.4038149
57600,-0.122,-0.47,0.40690797
57601,-0.122,-0.472,0.41385748
57602,-0.122,-0.474,0.41249601
57603,-0.122,-0.476,0.41664828
57604,-0.122,-0.478,0.41679941
57605,-0.122,-0.48,0.4206341
57606,-0.122,-0.482,0.42399742
57607,-0.122,-0.484,0.42525898
57608,-0.122,-0.486,0.42789993
57609,-0.122,-0.488,0.42745038
57610,-0.122,-0.49,0.42935233
57611,-0.122,-0.492,0.43587663
57612,-0.122,-0.494,0.43694735
57613,-0.122,-0.496,0.44059119
57614,-0.122,-0.498,0.44015185
57615,-0.122,-0.5,0.44207945
57616,-0.12,0.5,-0.35533927
57617,-0.12,0.498,-0.35159941
57618,-0.12,0.496,-0.35153409
57619,-0.12,0.494,-0.34987676
57620,-0.12,0.492,-0.34626498
57621,-0.12,0.49,-0.34468581
57622,-0.12,0.488,-0.34275952
57623,-0.12,0.486,-0.33549241
57624,-0.12,0.484,-0.33297315
57625,-0.12,0.482,-0.33066903
57626,-0.12,0.48,-0.33096617
57627,-0.12,0.478,-0.32695607
57628,-0.12,0.476,-0.32747222
57629,-0.12,0.474,-0.32452644
57630,-0.12,0.472,-0.32074047
57631,-0.12,0.47,-0.32027555
57632,-0.12,0.468,-0.31731824
57633,-0.12,0.466,-0.31500132
57634,-0.12,0.464,-0.31326461
57635,-0.12,0.462,-0.31149458
57636,-0.12,0.46,-0.31079144
57637,-0.12,0.458,-0.30650468
57638,-0.12,0.456,-0.30677108
57639,-0.12,0.454,-0.3035192
57640,-0.12,0.452,-0.30227815
57641,-0.12,0.45,-0.30137904
57642,-0.12,0.448,-0.29721525
57643,-0.12,0.446,-0.29437065
57644,-0.12,0.444,-0.29326918
57645,-0.12,0.442,-0.29044636
57646,-0.12,0.44,-0.29073197
57647,-0.12,0.438,-0.28732255
57648,-0.12,0.436,-0.28399509
57649,-0.12,0.434,-0.28184726
57650,-0.12,0.432,-0.27801006
57651,-0.12,0.43,-0.27849675
57652,-0.12,0.428,-0.27836099
57653,-0.12,0.426,-0.27576358
57654,-0.12,0.424,-0.27284597
57655,-0.12,0.422,-0.27080826
57656,-0.12,0.42,-0.26725027
