1.350000e-01	1.400000e-01	1.450000e-01	1.500000e-01	1.550000e-01	1.600000e-01	1.650000e-01	1.700000e-01	1.750000e-01	1.800000e-01	1.850000e-01	1.900000e-01	1.950000e-01	2.000000e-01	2.050000e-01	2.100000e-01	2.150000e-01	2.200000e-01	2.250000e-01	2.300000e-01	2.350000e-01	2.400000e-01	2.450000e-01	2.500000e-01	2.550000e-01	2.600000e-01	2.650000e-01	2.700000e-01	2.750000e-01	2.800000e-01	2.850000e-01	2.900000e-01	2.950000e-01	3.000000e-01	3.050000e-01	3.100000e-01	3.150000e-01	3.200000e-01	3.250000e-01	3.300000e-01	3.350000e-01	3.400000e-01	3.450000e-01	3.500000e-01	3.550000e-01	3.600000e-01	3.650000e-01	3.700000e-01	3.750000e-01	3.800000e-01	3.850000e-01	3.900000e-01	3.950000e-01	4.000000e-01	4.050000e-01	4.100000e-01	4.150000e-01	4.200000e-01	4.250000e-01	4.300000e-01	4.350000e-01	4.400000e-01	4.450000e-01	4.500000e-01	4.550000e-01	4.600000e-01	4.650000e-01	4.700000e-01	4.750000e-01	4.800000e-01	4.850000e-01	4.900000e-01	4.950000e-01	5.000000e-01
-0.970228	-8.842686e+00	-8.885474e+00	-9.027245e+00	-9.185645e+00	-9.299358e+00	-9.456703e+00	-9.512915e+00	-9.441003e+00	-9.256983e+00	-9.292731e+00	-9.083627e+00	-8.821461e+00	-8.796349e+00	-8.830214e+00	-8.843177e+00	-9.004676e+00	-9.130490e+00	-9.318499e+00	-9.480064e+00	-9.603890e+00	-9.684733e+00	-9.621221e+00	-9.407180e+00	-9.159153e+00	-8.946556e+00	-8.858984e+00	-8.837130e+00	-8.886062e+00	-8.951597e+00	-9.031268e+00	-9.182497e+00	-9.426613e+00	-9.638880e+00	-9.766283e+00	-9.857731e+00	-9.765535e+00	-9.424017e+00	-9.139914e+00	-8.972280e+00	-8.893637e+00	-8.882282e+00	-8.923723e+00	-9.016881e+00	-9.085765e+00	-9.218765e+00	-9.456780e+00	-9.670187e+00	-9.870882e+00	-1.004504e+01	-1.006375e+01	-9.767349e+00	-9.250728e+00	-9.040740e+00	-8.941364e+00	-8.924165e+00	-8.955771e+00	-9.053494e+00	-9.168822e+00	-9.330482e+00	-9.503841e+00	-9.775862e+00	-1.004592e+01	-1.016759e+01	-1.009615e+01	-9.675612e+00	-9.145787e+00	-8.907178e+00	-8.736413e+00	-8.678174e+00	-8.647097e+00	-8.652997e+00	-8.677253e+00	-8.688701e+00	-8.701452e+00
-0.963222	-8.845943e+00	-8.888533e+00	-9.031906e+00	-9.192241e+00	-9.309391e+00	-9.464949e+00	-9.528588e+00	-9.457107e+00	-9.273148e+00	-9.311018e+00	-9.092661e+00	-8.826614e+00	-8.800458e+00	-8.831743e+00	-8.844783e+00	-9.009256e+00	-9.136828e+00	-9.322564e+00	-9.487973e+00	-9.614673e+00	-9.701100e+00	-9.645704e+00	-9.427588e+00	-9.168204e+00	-8.958071e+00	-8.864725e+00	-8.840466e+00	-8.888892e+00	-8.953852e+00	-9.031622e+00	-9.185980e+00	-9.432766e+00	-9.647773e+00	-9.774316e+00	-9.872326e+00	-9.788550e+00	-9.455235e+00	-9.149513e+00	-8.983847e+00	-8.898106e+00	-8.885129e+00	-8.925968e+00	-9.020323e+00	-9.090969e+00	-9.225080e+00	-9.460881e+00	-9.681679e+00	-9.883723e+00	-1.005626e+01	-1.007866e+01	-9.807620e+00	-9.271557e+00	-9.053978e+00	-8.946303e+00	-8.926671e+00	-8.958950e+00	-9.054316e+00	-9.171064e+00	-9.335360e+00	-9.514864e+00	-9.788049e+00	-1.006221e+01	-1.018355e+01	-1.011877e+01	-9.712143e+00	-9.175263e+00	-8.915740e+00	-8.742420e+00	-8.681951e+00	-8.649354e+00	-8.655182e+00	-8.681446e+00	-8.691882e+00	-8.704072e+00
-0.956217	-8.849873e+00	-8.890923e+00	-9.036755e+00	-9.199465e+00	-9.320492e+00	-9.474064e+00	-9.546165e+00	-9.478233e+00	-9.294845e+00	-9.326928e+00	-9.105949e+00	-8.832690e+00	-8.804319e+00	-8.835091e+00	-8.847974e+00	-9.014021e+00	-9.141453e+00	-9.331908e+00	-9.495937e+00	-9.620755e+00	-9.716584e+00	-9.661410e+00	-9.443944e+00	-9.174027e+00	-8.966771e+00	-8.869633e+00	-8.844621e+00	-8.891504e+00	-8.954969e+00	-9.033429e+00	-9.190773e+00	-9.439046e+00	-9.657493e+00	-9.785126e+00	-9.888919e+00	-9.812182e+00	-9.479215e+00	-9.166946e+00	-8.992149e+00	-8.903245e+00	-8.888336e+00	-8.929621e+00	-9.023883e+00	-9.093953e+00	-9.230812e+00	-9.466572e+00	-9.692368e+00	-9.897765e+00	-1.007170e+01	-1.009559e+01	-9.827829e+00	-9.294197e+00	-9.064726e+00	-8.954517e+00	-8.929381e+00	-8.961070e+00	-9.057613e+00	-9.173207e+00	-9.340084e+00	-9.519122e+00	-9.799189e+00	-1.007184e+01	-1.020166e+01	-1.014342e+01	-9.748337e+00	-9.203718e+00	-8.937225e+00	-8.750541e+00	-8.683684e+00	-8.652741e+00	-8.656714e+00	-8.684168e+00	-8.695981e+00	-8.706249e+00
-0.949212	-8.852788e+00	-8.893042e+00	-9.041627e+00	-9.208865e+00	-9.328402e+00	-9.484431e+00	-9.555917e+00	-9.497566e+00	-9.311863e+00	-9.343749e+00	-9.122619e+00	-8.839864e+00	-8.807889e+00	-8.837824e+00	-8.851611e+00	-9.018622e+00	-9.146130e+00	-9.339411e+00	-9.502668e+00	-9.633452e+00	-9.730414e+00	-9.682109e+00	-9.468767e+00	-9.192320e+00	-8.977981e+00	-8.875561e+00	-8.848345e+00	-8.894164e+00	-8.957443e+00	-9.037875e+00	-9.194766e+00	-9.443671e+00	-9.665622e+00	-9.798628e+00	-9.907041e+00	-9.838584e+00	-9.507033e+00	-9.184263e+00	-9.001384e+00	-8.908596e+00	-8.891787e+00	-8.931846e+00	-9.025330e+00	-9.094925e+00	-9.235781e+00	-9.473588e+00	-9.699035e+00	-9.907878e+00	-1.008537e+01	-1.011583e+01	-9.855597e+00	-9.320314e+00	-9.077765e+00	-8.959739e+00	-8.933445e+00	-8.962750e+00	-9.060229e+00	-9.178903e+00	-9.344201e+00	-9.523256e+00	-9.813607e+00	-1.008327e+01	-1.022012e+01	-1.016440e+01	-9.798078e+00	-9.218578e+00	-8.943894e+00	-8.753346e+00	-8.686574e+00	-8.655233e+00	-8.657763e+00	-8.687098e+00	-8.700045e+00	-8.707425e+00
-0.942207	-8.855500e+00	-8.895674e+00	-9.042611e+00	-9.216747e+00	-9.335045e+00	-9.495422e+00	-9.568670e+00	-9.509508e+00	-9.331907e+00	-9.357684e+00	-9.141232e+00	-8.845103e+00	-8.811782e+00	-8.840651e+00	-8.853657e+00	-9.019411e+00	-9.149456e+00	-9.347144e+00	-9.515012e+00	-9.650044e+00	-9.746312e+00	-9.700697e+00	-9.491706e+00	-9.214195e+00	-8.987440e+00	-8.882392e+00	-8.851920e+00	-8.896087e+00	-8.961210e+00	-9.042687e+00	-9.197787e+00	-9.451764e+00	-9.673725e+00	-9.811809e+00	-9.914266e+00	-9.855349e+00	-9.528366e+00	-9.200427e+00	-9.013481e+00	-8.914500e+00	-8.895317e+00	-8.933309e+00	-9.026356e+00	-9.096075e+00	-9.236768e+00	-9.480269e+00	-9.706151e+00	-9.916870e+00	-1.009923e+01	-1.013507e+01	-9.894770e+00	-9.342129e+00	-9.089868e+00	-8.965713e+00	-8.936197e+00	-8.964041e+00	-9.063165e+00	-9.181782e+00	-9.349818e+00	-9.528919e+00	-9.824065e+00	-1.009488e+01	-1.023356e+01	-1.018271e+01	-9.822348e+00	-9.238908e+00	-8.956812e+00	-8.757079e+00	-8.692028e+00	-8.658696e+00	-8.662420e+00	-8.688744e+00	-8.703167e+00	-8.711986e+00
-0.935201	-8.857817e+00	-8.899588e+00	-9.044539e+00	-9.224479e+00	-9.341084e+00	-9.505742e+00	-9.584048e+00	-9.525874e+00	-9.347946e+00	-9.375701e+00	-9.156561e+00	-8.849441e+00	-8.815887e+00	-8.844745e+00	-8.856469e+00	-9.023797e+00	-9.152406e+00	-9.351280e+00	-9.525255e+00	-9.659194e+00	-9.757690e+00	-9.718355e+00	-9.512566e+00	-9.231469e+00	-8.998150e+00	-8.889416e+00	-8.855780e+00	-8.899070e+00	-8.963039e+00	-9.045308e+00	-9.201552e+00	-9.459043e+00	-9.684578e+00	-9.821603e+00	-9.942789e+00	-9.880518e+00	-9.549046e+00	-9.222360e+00	-9.024187e+00	-8.920045e+00	-8.899130e+00	-8.936388e+00	-9.029792e+00	-9.099660e+00	-9.238255e+00	-9.483355e+00	-9.714938e+00	-9.933004e+00	-1.011418e+01	-1.015658e+01	-9.910960e+00	-9.361889e+00	-9.100124e+00	-8.972667e+00	-8.940184e+00	-8.966494e+00	-9.066351e+00	-9.182758e+00	-9.353922e+00	-9.534675e+00	-9.833925e+00	-1.010962e+01	-1.025063e+01	-1.020645e+01	-9.857293e+00	-9.263657e+00	-8.970924e+00	-8.768648e+00	-8.695017e+00	-8.660880e+00	-8.665280e+00	-8.691237e+00	-8.706734e+00	-8.716763e+00
-0.928196	-8.861833e+00	-8.903017e+00	-9.051587e+00	-9.230017e+00	-9.349236e+00	-9.517410e+00	-9.600025e+00	-9.542188e+00	-9.367494e+00	-9.393331e+00	-9.168530e+00	-8.855689e+00	-8.819500e+00	-8.847792e+00	-8.859166e+00	-9.030568e+00	-9.157065e+00	-9.356502e+00	-9.531266e+00	-9.670067e+00	-9.775557e+00	-9.737240e+00	-9.533058e+00	-9.247945e+00	-9.008180e+00	-8.895612e+00	-8.859239e+00	-8.902203e+00	-8.966706e+00	-9.046918e+00	-9.206798e+00	-9.464776e+00	-9.696026e+00	-9.835309e+00	-9.953404e+00	-9.901236e+00	-9.579617e+00	-9.238492e+00	-9.035853e+00	-8.930036e+00	-8.903230e+00	-8.939823e+00	-9.031920e+00	-9.105329e+00	-9.248732e+00	-9.489071e+00	-9.723540e+00	-9.943357e+00	-1.012956e+01	-1.017031e+01	-9.962928e+00	-9.392471e+00	-9.114851e+00	-8.979472e+00	-8.944665e+00	-8.970027e+00	-9.067672e+00	-9.185845e+00	-9.358049e+00	-9.542600e+00	-9.845299e+00	-1.012437e+01	-1.026963e+01	-1.022830e+01	-9.886539e+00	-9.293380e+00	-8.985849e+00	-8.774070e+00	-8.700660e+00	-8.664293e+00	-8.666366e+00	-8.695121e+00	-8.711033e+00	-8.721036e+00
-0.921191	-8.865466e+00	-8.906568e+00	-9.057051e+00	-9.235353e+00	-9.355941e+00	-9.531876e+00	-9.612908e+00	-9.558531e+00	-9.386707e+00	-9.415828e+00	-9.185728e+00	-8.862197e+00	-8.823256e+00	-8.851136e+00	-8.861757e+00	-9.032679e+00	-9.163096e+00	-9.365257e+00	-9.539082e+00	-9.678940e+00	-9.795348e+00	-9.756988e+00	-9.554665e+00	-9.273473e+00	-9.017168e+00	-8.901911e+00	-8.862607e+00	-8.904884e+00	-8.971428e+00	-9.049298e+00	-9.212657e+00	-9.473111e+00	-9.705029e+00	-9.845149e+00	-9.963438e+00	-9.912598e+00	-9.602490e+00	-9.257520e+00	-9.046573e+00	-8.933745e+00	-8.906633e+00	-8.942425e+00	-9.033563e+00	-9.106946e+00	-9.255291e+00	-9.495251e+00	-9.731635e+00	-9.955715e+00	-1.014207e+01	-1.018876e+01	-9.981218e+00	-9.429501e+00	-9.131200e+00	-8.987670e+00	-8.947822e+00	-8.972259e+00	-9.069642e+00	-9.190961e+00	-9.363066e+00	-9.551617e+00	-9.852703e+00	-1.013556e+01	-1.028277e+01	-1.025001e+01	-9.903920e+00	-9.313569e+00	-9.005216e+00	-8.780720e+00	-8.704832e+00	-8.667925e+00	-8.670461e+00	-8.698056e+00	-8.714955e+00	-8.726969e+00
-0.914186	-8.867645e+00	-8.911001e+00	-9.060770e+00	-9.237662e+00	-9.360589e+00	-9.546241e+00	-9.624451e+00	-9.578107e+00	-9.404563e+00	-9.433466e+00	-9.203346e+00	-8.870058e+00	-8.827708e+00	-8.853536e+00	-8.865950e+00	-9.035596e+00	-9.168047e+00	-9.372495e+00	-9.551257e+00	-9.690751e+00	-9.806086e+00	-9.774439e+00	-9.580729e+00	-9.288586e+00	-9.029898e+00	-8.910815e+00	-8.866873e+00	-8.908381e+00	-8.972984e+00	-9.053605e+00	-9.216100e+00	-9.479706e+00	-9.719234e+00	-9.857319e+00	-9.978212e+00	-9.945476e+00	-9.636212e+00	-9.284078e+00	-9.058353e+00	-8.940222e+00	-8.910831e+00	-8.944784e+00	-9.037232e+00	-9.108888e+00	-9.255024e+00	-9.502608e+00	-9.739311e+00	-9.966187e+00	-1.015551e+01	-1.020439e+01	-1.001432e+01	-9.450892e+00	-9.144709e+00	-8.993467e+00	-8.951561e+00	-8.975318e+00	-9.072621e+00	-9.195049e+00	-9.370237e+00	-9.560472e+00	-9.862051e+00	-1.015026e+01	-1.030226e+01	-1.027750e+01	-9.968018e+00	-9.330468e+00	-9.020004e+00	-8.788654e+00	-8.709646e+00	-8.669954e+00	-8.672434e+00	-8.701131e+00	-8.717502e+00	-8.729878e+00
-0.907180	-8.870584e+00	-8.915631e+00	-9.063325e+00	-9.242334e+00	-9.366836e+00	-9.554848e+00	-9.636688e+00	-9.593187e+00	-9.424293e+00	-9.454857e+00	-9.220352e+00	-8.878556e+00	-8.832422e+00	-8.856605e+00	-8.869075e+00	-9.039912e+00	-9.172521e+00	-9.375993e+00	-9.558140e+00	-9.703262e+00	-9.820126e+00	-9.796139e+00	-9.603853e+00	-9.308253e+00	-9.041590e+00	-8.920218e+00	-8.871420e+00	-8.911555e+00	-8.974950e+00	-9.055993e+00	-9.218763e+00	-9.488836e+00	-9.733263e+00	-9.871573e+00	-9.993598e+00	-9.961882e+00	-9.660737e+00	-9.301259e+00	-9.070371e+00	-8.947952e+00	-8.914100e+00	-8.946710e+00	-9.041146e+00	-9.111987e+00	-9.262130e+00	-9.512613e+00	-9.750461e+00	-9.976577e+00	-1.016899e+01	-1.022088e+01	-1.004598e+01	-9.479584e+00	-9.163396e+00	-9.002063e+00	-8.955314e+00	-8.978962e+00	-9.075874e+00	-9.198699e+00	-9.373863e+00	-9.566484e+00	-9.874490e+00	-1.016309e+01	-1.031561e+01	-1.028983e+01	-9.990588e+00	-9.368393e+00	-9.035318e+00	-8.797161e+00	-8.714039e+00	-8.673531e+00	-8.674602e+00	-8.704945e+00	-8.720009e+00	-8.732244e+00
-0.900175	-8.872970e+00	-8.920514e+00	-9.068105e+00	-9.248646e+00	-9.374744e+00	-9.564112e+00	-9.652803e+00	-9.609972e+00	-9.443740e+00	-9.477594e+00	-9.236077e+00	-8.883070e+00	-8.835632e+00	-8.858915e+00	-8.870959e+00	-9.042482e+00	-9.175078e+00	-9.382975e+00	-9.564421e+00	-9.711848e+00	-9.833976e+00	-9.810881e+00	-9.624615e+00	-9.328938e+00	-9.054311e+00	-8.922339e+00	-8.875302e+00	-8.914121e+00	-8.978778e+00	-9.059207e+00	-9.222721e+00	-9.494004e+00	-9.744025e+00	-9.882590e+00	-1.000951e+01	-9.980340e+00	-9.694835e+00	-9.322941e+00	-9.085470e+00	-8.955244e+00	-8.917214e+00	-8.950012e+00	-9.043686e+00	-9.115840e+00	-9.268806e+00	-9.518674e+00	-9.757632e+00	-9.985741e+00	-1.018196e+01	-1.023810e+01	-1.007729e+01	-9.505905e+00	-9.180472e+00	-9.011628e+00	-8.959566e+00	-8.980583e+00	-9.078503e+00	-9.202934e+00	-9.375561e+00	-9.571587e+00	-9.884124e+00	-1.017607e+01	-1.033192e+01	-1.030976e+01	-1.002187e+01	-9.398555e+00	-9.053905e+00	-8.802803e+00	-8.716736e+00	-8.677111e+00	-8.678670e+00	-8.708535e+00	-8.723806e+00	-8.735308e+00
-0.893170	-8.877427e+00	-8.922679e+00	-9.074586e+00	-9.254644e+00	-9.384642e+00	-9.577573e+00	-9.667937e+00	-9.631978e+00	-9.458986e+00	-9.491288e+00	-9.252242e+00	-8.891056e+00	-8.840150e+00	-8.862766e+00	-8.875554e+00	-9.046639e+00	-9.179336e+00	-9.391547e+00	-9.569980e+00	-9.720994e+00	-9.845327e+00	-9.830028e+00	-9.649318e+00	-9.351254e+00	-9.070521e+00	-8.933045e+00	-8.879609e+00	-8.917639e+00	-8.982468e+00	-9.063387e+00	-9.227625e+00	-9.498659e+00	-9.751571e+00	-9.894859e+00	-1.002738e+01	-9.995572e+00	-9.719003e+00	-9.350248e+00	-9.095699e+00	-8.961275e+00	-8.924504e+00	-8.953639e+00	-9.045965e+00	-9.121053e+00	-9.273499e+00	-9.523900e+00	-9.761749e+00	-9.995485e+00	-1.019508e+01	-1.025167e+01	-1.010459e+01	-9.539938e+00	-9.199206e+00	-9.018177e+00	-8.964351e+00	-8.982728e+00	-9.081054e+00	-9.205557e+00	-9.382259e+00	-9.575045e+00	-9.892096e+00	-1.019203e+01	-1.034877e+01	-1.033067e+01	-1.006480e+01	-9.423462e+00	-9.067524e+00	-8.809867e+00	-8.720342e+00	-8.678377e+00	-8.681421e+00	-8.710913e+00	-8.726741e+00	-8.740194e+00
-0.886165	-8.881415e+00	-8.920872e+00	-9.079023e+00	-9.262092e+00	-9.392548e+00	-9.588086e+00	-9.683868e+00	-9.646069e+00	-9.481896e+00	-9.508970e+00	-9.273683e+00	-8.898718e+00	-8.844696e+00	-8.866598e+00	-8.878934e+00	-9.049349e+00	-9.185094e+00	-9.400028e+00	-9.579321e+00	-9.733601e+00	-9.861963e+00	-9.848850e+00	-9.671237e+00	-9.373126e+00	-9.082803e+00	-8.941426e+00	-8.884517e+00	-8.919608e+00	-8.984004e+00	-9.066861e+00	-9.233294e+00	-9.508472e+00	-9.758769e+00	-9.904366e+00	-1.003953e+01	-1.001485e+01	-9.743557e+00	-9.368443e+00	-9.108842e+00	-8.967902e+00	-8.928126e+00	-8.957384e+00	-9.047576e+00	-9.123539e+00	-9.280041e+00	-9.528214e+00	-9.771120e+00	-1.000805e+01	-1.021060e+01	-1.027014e+01	-1.012755e+01	-9.574415e+00	-9.219997e+00	-9.028394e+00	-8.967609e+00	-8.985747e+00	-9.085519e+00	-9.207244e+00	-9.388352e+00	-9.578669e+00	-9.904058e+00	-1.020362e+01	-1.036495e+01	-1.035153e+01	-1.009305e+01	-9.453633e+00	-9.085656e+00	-8.817407e+00	-8.722554e+00	-8.679729e+00	-8.682864e+00	-8.713550e+00	-8.729102e+00	-8.743153e+00
-0.879159	-8.882539e+00	-8.927650e+00	-9.083409e+00	-9.267535e+00	-9.400591e+00	-9.600093e+00	-9.694210e+00	-9.663914e+00	-9.498751e+00	-9.528274e+00	-9.293392e+00	-8.907149e+00	-8.848972e+00	-8.869883e+00	-8.883255e+00	-9.051807e+00	-9.192269e+00	-9.407514e+00	-9.587704e+00	-9.746397e+00	-9.873850e+00	-9.861998e+00	-9.693423e+00	-9.391936e+00	-9.095033e+00	-8.948396e+00	-8.888855e+00	-8.923820e+00	-8.986242e+00	-9.068339e+00	-9.237593e+00	-9.520718e+00	-9.768069e+00	-9.904983e+00	-1.005680e+01	-1.003473e+01	-9.774058e+00	-9.396516e+00	-9.126052e+00	-8.976808e+00	-8.931084e+00	-8.959436e+00	-9.051161e+00	-9.124736e+00	-9.282369e+00	-9.532947e+00	-9.784315e+00	-1.001914e+01	-1.022461e+01	-1.028762e+01	-1.015939e+01	-9.605155e+00	-9.234028e+00	-9.036080e+00	-8.972584e+00	-8.989349e+00	-9.088175e+00	-9.210715e+00	-9.391469e+00	-9.585083e+00	-9.908375e+00	-1.021900e+01	-1.037809e+01	-1.037156e+01	-1.012541e+01	-9.479713e+00	-9.101194e+00	-8.826899e+00	-8.727582e+00	-8.681396e+00	-8.685682e+00	-8.715530e+00	-8.732218e+00	-8.744941e+00
-0.872154	-8.884530e+00	-8.930840e+00	-9.088001e+00	-9.269612e+00	-9.406728e+00	-9.608015e+00	-9.709321e+00	-9.682020e+00	-9.517836e+00	-9.550179e+00	-9.307868e+00	-8.910891e+00	-8.852959e+00	-8.874345e+00	-8.887030e+00	-9.058362e+00	-9.197301e+00	-9.411808e+00	-9.593848e+00	-9.764501e+00	-9.889575e+00	-9.882043e+00	-9.717210e+00	-9.413743e+00	-9.114938e+00	-8.955499e+00	-8.893394e+00	-8.925789e+00	-8.989917e+00	-9.073090e+00	-9.240049e+00	-9.525210e+00	-9.778223e+00	-9.938249e+00	-1.007192e+01	-1.005231e+01	-9.805671e+00	-9.414906e+00	-9.145975e+00	-8.986212e+00	-8.935066e+00	-8.961401e+00	-9.055153e+00	-9.128156e+00	-9.282394e+00	-9.536807e+00	-9.795081e+00	-1.002632e+01	-1.023691e+01	-1.030281e+01	-1.017841e+01	-9.634100e+00	-9.252446e+00	-9.046118e+00	-8.976915e+00	-8.992268e+00	-9.091372e+00	-9.211689e+00	-9.397234e+00	-9.595623e+00	-9.930738e+00	-1.023317e+01	-1.039438e+01	-1.038850e+01	-1.015755e+01	-9.513702e+00	-9.123640e+00	-8.833679e+00	-8.731622e+00	-8.684784e+00	-8.688040e+00	-8.717424e+00	-8.735564e+00	-8.747116e+00
-0.865149	-8.887955e+00	-8.934310e+00	-9.092636e+00	-9.279465e+00	-9.415772e+00	-9.622148e+00	-9.726243e+00	-9.700539e+00	-9.537876e+00	-9.577509e+00	-9.327782e+00	-8.909129e+00	-8.857749e+00	-8.878826e+00	-8.890048e+00	-9.063382e+00	-9.199562e+00	-9.416944e+00	-9.604958e+00	-9.775619e+00	-9.906422e+00	-9.898963e+00	-9.736084e+00	-9.436946e+00	-9.126457e+00	-8.965353e+00	-8.898457e+00	-8.927869e+00	-8.993554e+00	-9.078676e+00	-9.241824e+00	-9.532904e+00	-9.793811e+00	-9.946520e+00	-1.008605e+01	-1.007005e+01	-9.833911e+00	-9.440743e+00	-9.161491e+00	-8.993073e+00	-8.939540e+00	-8.963856e+00	-9.055920e+00	-9.131389e+00	-9.284424e+00	-9.541694e+00	-9.806473e+00	-1.003589e+01	-1.024873e+01	-1.031915e+01	-1.020467e+01	-9.675647e+00	-9.275536e+00	-9.056216e+00	-8.981395e+00	-9.001807e+00	-9.094763e+00	-9.215236e+00	-9.403839e+00	-9.603155e+00	-9.938001e+00	-1.024708e+01	-1.041074e+01	-1.040909e+01	-1.018717e+01	-9.548633e+00	-9.140821e+00	-8.840493e+00	-8.736388e+00	-8.689152e+00	-8.689694e+00	-8.719601e+00	-8.739982e+00	-8.752843e+00
-0.858144	-8.893314e+00	-8.940223e+00	-9.094396e+00	-9.285609e+00	-9.422001e+00	-9.636498e+00	-9.736834e+00	-9.717374e+00	-9.555012e+00	-9.596041e+00	-9.351311e+00	-8.933306e+00	-8.862278e+00	-8.881186e+00	-8.891297e+00	-9.067767e+00	-9.203684e+00	-9.426067e+00	-9.618326e+00	-9.789559e+00	-9.912176e+00	-9.910685e+00	-9.764958e+00	-9.463650e+00	-9.136614e+00	-8.975091e+00	-8.903100e+00	-8.931418e+00	-8.997312e+00	-9.081192e+00	-9.247223e+00	-9.540882e+00	-9.809924e+00	-9.960259e+00	-1.010192e+01	-1.008980e+01	-9.853644e+00	-9.474717e+00	-9.169991e+00	-9.002382e+00	-8.944137e+00	-8.968532e+00	-9.059004e+00	-9.133857e+00	-9.287724e+00	-9.550991e+00	-9.815817e+00	-1.005061e+01	-1.026264e+01	-1.033229e+01	-1.022776e+01	-9.711046e+00	-9.296428e+00	-9.063586e+00	-8.985991e+00	-9.011226e+00	-9.094926e+00	-9.218942e+00	-9.407162e+00	-9.610274e+00	-9.949214e+00	-1.026179e+01	-1.043019e+01	-1.042664e+01	-1.021660e+01	-9.582178e+00	-9.161278e+00	-8.845597e+00	-8.741865e+00	-8.692464e+00	-8.693585e+00	-8.723093e+00	-8.744642e+00	-8.755416e+00
-0.851138	-8.896686e+00	-8.944964e+00	-9.099087e+00	-9.290596e+00	-9.430602e+00	-9.644455e+00	-9.750496e+00	-9.733188e+00	-9.574778e+00	-9.618839e+00	-9.367239e+00	-8.940215e+00	-8.868300e+00	-8.884703e+00	-8.894590e+00	-9.071966e+00	-9.212824e+00	-9.434710e+00	-9.628953e+00	-9.801873e+00	-9.939097e+00	-9.942677e+00	-9.793784e+00	-9.493643e+00	-9.156749e+00	-8.984041e+00	-8.908385e+00	-8.935644e+00	-8.999198e+00	-9.082993e+00	-9.256706e+00	-9.550858e+00	-9.821278e+00	-9.972529e+00	-1.011753e+01	-1.011102e+01	-9.888938e+00	-9.494979e+00	-9.192234e+00	-9.008425e+00	-8.948865e+00	-8.971940e+00	-9.064732e+00	-9.135857e+00	-9.292024e+00	-9.561909e+00	-9.820449e+00	-1.006086e+01	-1.027820e+01	-1.034898e+01	-1.024803e+01	-9.758959e+00	-9.308463e+00	-9.073370e+00	-8.990410e+00	-9.013283e+00	-9.096363e+00	-9.221547e+00	-9.413254e+00	-9.618755e+00	-9.961680e+00	-1.027477e+01	-1.043940e+01	-1.044637e+01	-1.024423e+01	-9.617652e+00	-9.186917e+00	-8.854431e+00	-8.744789e+00	-8.696813e+00	-8.697456e+00	-8.725974e+00	-8.748204e+00	-8.757126e+00
-0.844133	-8.898653e+00	-8.946142e+00	-9.108201e+00	-9.296769e+00	-9.442551e+00	-9.655059e+00	-9.765065e+00	-9.750403e+00	-9.596790e+00	-9.644278e+00	-9.390878e+00	-8.948370e+00	-8.872140e+00	-8.887697e+00	-8.899490e+00	-9.075468e+00	-9.219094e+00	-9.443502e+00	-9.639375e+00	-9.811591e+00	-9.949650e+00	-9.949605e+00	-9.810346e+00	-9.513283e+00	-9.173306e+00	-8.994327e+00	-8.913640e+00	-8.938082e+00	-9.002150e+00	-9.087296e+00	-9.265494e+00	-9.555163e+00	-9.825644e+00	-9.985062e+00	-1.013410e+01	-1.012463e+01	-9.905217e+00	-9.523010e+00	-9.210078e+00	-9.019215e+00	-8.953814e+00	-8.975045e+00	-9.066426e+00	-9.137617e+00	-9.295774e+00	-9.567257e+00	-9.830176e+00	-1.007652e+01	-1.029430e+01	-1.036692e+01	-1.027231e+01	-9.796618e+00	-9.326829e+00	-9.086204e+00	-8.994652e+00	-9.016559e+00	-9.099699e+00	-9.226671e+00	-9.417931e+00	-9.627752e+00	-9.975524e+00	-1.028928e+01	-1.045510e+01	-1.046570e+01	-1.027313e+01	-9.656152e+00	-9.215180e+00	-8.863495e+00	-8.750766e+00	-8.701196e+00	-8.699379e+00	-8.728232e+00	-8.751530e+00	-8.759079e+00
